capture_id,class,pcap_path,csv_path,pcap_size,row_count,prototype_distance,prototype_margin,selection_rank,split,pcap_sha256,csv_sha256
tor_vmess:20250717_194616,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_194616.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_194616.csv,4198630,6,0.39978207609823524,,28,train,2b21b9c132c1efa2b71ddddfe0638b62761cd9e84cbf0c120c328855a459ac66,b401c09e2861cb3ddb724e4d03f45c660f95677910c0f54cc3e0dfa007fffb6f
tor_vmess:20250717_194922,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_194922.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_194922.csv,3624714,5,0.5374562689873219,,75,train,a259cce6e752dd6296988e1bf14def81f8e366ab35aecf65f92d20f31825f709,0b1be1b6f91bcee9ff9b2eaa84bebf99b552cf6d6863c0929380a9a71947bf51
tor_vmess:20250717_200157,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_200157.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_200157.csv,5691360,5,0.3197668831955035,,3,validation,a801a44b4b5cc73ff926d7e5cfb6932f0aa80b9dcde052f960443f5c32f3fe82,cee00126d3e56ed604ffc1339c8d45e2fa906bcccd84444eb306bbbdeb8324ef
tor_vmess:20250717_200254,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_200254.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_200254.csv,4781180,6,0.5937766170428891,,112,train,f288ed8973b5affb5836064533f09b724c4af2ffe42fee09da81db07de831a83,18e1d600d5e4208a6d560550c30783cd08d6732414b855340652f4fd5da44761
tor_vmess:20250717_200544,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_200544.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_200544.csv,2079695,6,0.6029091134467961,,19,validation,21c7e43c3d9ffb229e7b931ff731fceb3fde82447b88badd7cf80c95adafae7c,160bc71bf33a3076ffac4975e070563d2493109e23633c8fce5cf47587c67bc9
tor_vmess:20250717_200739,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_200739.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_200739.csv,4015044,6,0.3705740267749973,,21,train,be6333c389a50bf43c5451122f78cbc707919b9f13f1a110f084bf9568867b6b,e3bc739e06ecd1bf4a8e040e384b2024e86847c4fe2c003573146310bc2a871f
tor_vmess:20250717_201842,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_201842.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_201842.csv,3788666,5,0.6221216765626281,,21,test,17daa3269110082694b8d6aaa73d3a8b5ad452b129a60c15fe2dcaa701379015,128b82c5fc5cbc85accd3c65117a93a7bbed0c25c263ea987dc3ff2061a6c1d2
tor_vmess:20250717_202757,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_202757.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_202757.csv,1994682,6,0.4924520215964213,,58,train,e844a7ecb5eb91c2b819294b04766fb52d51178cf4704a79623c7e772309fee4,d1220a9ca62925b2cf0980d50a8067a8feff540c03a948f4b4b87bcb892070aa
tor_vmess:20250717_203356,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_203356.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_203356.csv,4328013,5,0.5784679624023461,,100,train,e1374009353e072430cb49f7125edd6855e8acb72f7a61233bfec17acd55d605,f0f9eb8b698db6cf9dfcaae8b1ecb7f11d93d7bf2cbd6725d4e75326c9b1124a
tor_vmess:20250717_203517,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_203517.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_203517.csv,3524033,6,0.5472108597127854,,16,validation,5cbb1067478ed4aecf681b3608e23c02ac3d48edf7bfd21bfae7e28d55ff2350,0194c35a337868d12a6a2d09d35d24fdef069872937fa5fde0836d5537fac32c
tor_vmess:20250717_203627,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_203627.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_203627.csv,10370686,6,0.5838508866547425,,106,train,fa57209dafb49a3d9bcbab59581fb42f6e31dcbfd7b84e45f5c63a97917a5a5c,50f91139100b71276ff974d2379208a6bb622bd7f982bea444531cb4088a89ce
tor_vmess:20250717_203700,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_203700.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_203700.csv,4370700,5,0.2651171078420658,,3,train,f39c7927b7ae2b2723b64c3d23d24787db5cad0512a4a2334ca88d9910b3f568,1efa9db42ef4e169c61f73177f77aaf74beebc192efb1c88b7465b05b157d8c9
tor_vmess:20250717_204249,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_204249.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_204249.csv,4822667,6,0.4350086391849053,,38,train,a95a23e5a07c70b6a8c727b2a78d886e6fdd82135056657623e5d9b90f2ffd6e,dd99a1de166b21af603d6415829b3635163526f591cf0f5c1b4d584699849e52
tor_vmess:20250717_204632,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_204632.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_204632.csv,3659587,5,0.5865248526043418,,107,train,9889e196f8784d3ac87ac5df4e5f3607861ee282c3ad8c59e33ff067a7ab6c80,b8109df3b628527d7a45fdcea8f90fdd4387bc7dc529bf868e66cb19b4d3b822
tor_vmess:20250717_205118,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_205118.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_205118.csv,8799667,5,0.6330338250671623,,140,train,587c5c4b6693b0a4e106c401365aa24e2724872b37117ec4e5e93779814a1400,78f168dbb7222e4b906890c49df0e39546a70bec171d4c03bd6fdeae08330d2f
tor_vmess:20250717_205540,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_205540.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_205540.csv,12356287,5,0.5149188623628764,,67,train,3f8854330585bc7668aa5c7052f13ecd0be81ee83b3c5f7b6c05892deb95bac6,d224d87d2ae59128bc46e6e2842cf7bd943712f032e1f4cfc964484b46cc5b2c
tor_vmess:20250717_205758,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_205758.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_205758.csv,1651104,6,0.520424687888585,,9,test,13667513ff52978c8028580d1f40e410b4ab5334ace68a73e66bfbc2ef87ff8d,50b56a2fa4d78dfac1134c24707d563d85207f97aba9b747b3a2e5f9cd1e4d50
tor_vmess:20250717_210134,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_210134.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_210134.csv,3716488,6,0.46933527804647085,,47,train,95fdc967544e5df29e8a53741f1229ece11b77fd45c9db5fe68deef893ff92af,20415162d6dc32fcaa096e8384fd06ef1e377ce6e18a7bc085fcebca791a72df
tor_vmess:20250717_210323,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_210323.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_210323.csv,3711066,5,0.5497520758615116,,82,train,981cabc13793c1471b7ad8d0eb180cd0cebff2b54801bd5c89667a73695d3ca3,31e76bc84a5aaf0fbda0b4503712d2cf844b21da817aafb3ecfd8910cb1c1883
tor_vmess:20250717_210646,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_210646.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_210646.csv,4989018,6,0.5354184745882419,,74,train,2e153a0d3e4efcce23cfbc6a9e3d2847233b94dc904f6d548e652aa428be79e1,47aaf402e370fd517d31495cf9f4f0b3eab05bd73a98c068a39e7cdbaa03d93f
tor_vmess:20250717_210935,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_210935.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_210935.csv,4023233,6,0.4400809764547684,,7,validation,fd43a90c5313de4a0517fcab344451fe4effd56e3e77f0e553003105d587898f,d636b699d2b757a6bb6fbcc90a4c6e7d8075760830267f5099e3b96ed321ae39
tor_vmess:20250717_211058,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_211058.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_211058.csv,4356549,6,0.4585132837765469,,6,test,e29fa53498c2db14cd354dfeaa1d858361a1c04a2ad88114a538e39fed73b02b,cf8c1fc3a3e0226f2eb5bbbfdb5684e2b819aa1ca55243e63b993e99af57a1ca
tor_vmess:20250717_211206,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_211206.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_211206.csv,4665962,5,0.6225114647355181,,128,train,fc903df2eb3937594652e3d45a4323f980a05decda9d927b4781b46de5e4a760,1cf8818e425cba0a108a8a2eee53307e12039a70c728b983900f0a541b21704d
tor_vmess:20250717_211827,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_211827.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_211827.csv,3670639,6,0.3112318751876547,,8,train,f95885f3c77f19b4d691dcbd8daf8f0254bda3ad76623737d14362321df8349a,ca1978db9d4e99421c29d6ac5975d1c28d3e4173e3aa1651b606c314e17dbbbb
tor_vmess:20250717_212419,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_212419.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_212419.csv,2377241,5,0.4250476159854514,,35,train,11f296985fe3d02fad038b2f90c191afac1561624a36c4ce12bb52b26c589332,e0f162ac698441a9b32c63e140607af27c030024399ad6c360653b9271d9989a
tor_vmess:20250717_212458,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_212458.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_212458.csv,4945929,6,0.4299686961405824,,36,train,6b69e3ebc1a24d1826a1d2896e326ee41b44ed58c137155cdcb69c01713d7080,e86b0fecd015ac9f7e4f4aa5551e38ba8c76171bae1d96006c5911a260df4905
tor_vmess:20250717_212629,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_212629.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_212629.csv,5710252,6,0.521981139583589,,71,train,8e3c21b698be96fe1ce43037d2c5c60c3ba0b34eddd6ee19330bb5d27cf2fd52,394ec471bbc497725f01b6ae77a69678e1e79c04c62116e02f98d3cd2c76017c
tor_vmess:20250717_213523,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_213523.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_213523.csv,2239810,5,0.5704774790532012,,94,train,dc564d48f8dbf2624fa398830722e95b0f87deb4d1b140435b385df3926d39a0,c7de8959c05372f3ed8a53faecb2011a33e31ef438fe39540648ac7457e49b2c
tor_vmess:20250717_214133,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_214133.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_214133.csv,3733247,5,0.6418865965802705,,25,test,34dfb23e6c588d9a81ea7016ff735d22433baac18538bb293b4fc8ec6cfabb49,1b644914284015df8896a0547ed23eeb56dcdbee62ea2b694bb905946a60d2f5
tor_vmess:20250717_215448,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_215448.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_215448.csv,3133573,5,0.339724813826876,,12,train,b27a6c8e787be95a26eccc4ffdeb08d01c47e3ac0bb5a214bfb9d68087dbae77,399c2d199cb1df4c0dd07d9b7fa2da5601c971ed51ee2473faeddcdc4c3703d4
tor_vmess:20250717_220509,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_220509.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_220509.csv,4845201,6,0.5530447036439259,,12,test,009da50ae0c9770b0551af80e0e9e584eb940033a24041f110f8b908bec129ca,fdb99d15fa1f4983606c0306420734b1dc53a04b95d3d6a98275e2727ad7a3dd
tor_vmess:20250717_220601,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_220601.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_220601.csv,4704430,6,0.540900780259373,,10,test,3e339f31fdd3a2b0b81f17119c1b790b0665489f74def1446ab5d7280a141d38,e0f2a8828ea4eb49b0759cb91678f6ddc70c1c7be409f261e1bf94334f8f0a2e
tor_vmess:20250717_220804,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_220804.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_220804.csv,842945,6,0.631625154909612,,138,train,20bf3e7578a57bde03c75ca371d53fe4f13b232260550e8c0522b264be0ed43e,885d3249e17651766256cc18b02fd7c28df9e03a896c240cd575c0f3aa85918a
tor_vmess:20250717_220841,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_220841.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_220841.csv,3629757,6,0.5,,12,validation,6b6a3e60994984ce93f7a2851fa17866300bd67a032881d85f8e191cb904d633,0b6f72e19a7f5e0016f6b711f2c7be53e0a8fc1d034dd28a013df9271b57a1d2
tor_vmess:20250717_222503,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_222503.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_222503.csv,3771336,5,0.4796905222437137,,50,train,8497323611f3d84b1a448e190da21f3b3ce4f3ce0de083c4eb7aa513cf46f401,dfcd9f008957a95dfdcde91105b55a1aa1e9b58786602d423b913b99dc743c0c
tor_vmess:20250717_222603,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_222603.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_222603.csv,4574570,6,0.5314923137929183,,73,train,cf1d6d0ff32c23eb3ef0783854cb4cf8eef373a712b2480a0b30cfeeaa9e18c1,5183f7eace2ea6d1918d4e7a719965a86ae7510519ab5e4ba46a7adcba7cb67a
tor_vmess:20250717_222708,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_222708.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_222708.csv,2076031,6,0.6809950992132645,,31,test,993156ce79c99d7d63a9423a5ba9ebbf5bd324a6e0b9fe3c229fd2fda5dc196e,863c71909a1e264560c41af9a98d02dc0e85c4004bcbbe7179d68fb022575ee3
tor_vmess:20250717_222915,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_222915.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_222915.csv,4716284,6,0.27895838277983676,,4,train,f7054223d9e3f306f0e84dcf5120f157832d5c249a2107e77fb139f8b3fc13d2,7d691183c6550df1d02a9b3623b3ed7dce4b34a79b847f79a2c028fcec02bf3f
tor_vmess:20250717_223031,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_223031.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_223031.csv,4131796,6,0.4334174305102399,,37,train,5485b0e342cab95d93f7b99fa74e9f26f403c243f115a25dd29e98a7d67e4fb6,ddbad161d4bb77ac3c4eb149bd91ad74d954c23a9eafc84baaadfc599640bce5
tor_vmess:20250717_223135,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_223135.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_223135.csv,3953911,5,0.6144609894672276,,123,train,70c22b6a8d8b4180a860c0b02409ce6ebaa1eac3ff364e5baab9fbc22d426664,140023170a718b3d15ecb639bce32664f402c18ba0ba630713f1f7da8c8949b2
tor_vmess:20250717_223410,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_223410.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_223410.csv,3228028,5,0.353333013849619,,16,train,43d95bec061edb9f3aecdc610a59f5af9bbfffd10b1410fb0c7d6f4b20ca3c94,e7f07bb5cc14793ff8ae16c70a575c97587990fb767c2f32e39cf6d135216bf6
tor_vmess:20250717_223616,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_223616.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_223616.csv,3037052,5,0.6278489162045382,,133,train,2060f4a96948eba3b874ef922e1fc92ffd31e5a9b74406a34635bc2de3386af5,e7a1ea0c2cbf0329da6da9e5906b4f9d2a531f9e41ca39d39096fd2801850eba
tor_vmess:20250717_223817,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_223817.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_223817.csv,2608067,6,0.5763372499818449,,98,train,c78ceb77d2292b57ac67b023892d09db67a737200296dc637f7fbf7167364728,a3bb143aa09656ceca411ce27bf537be769b7371719899e378a4f50ddd122229
tor_vmess:20250717_223848,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_223848.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_223848.csv,3716014,6,0.3888302457493935,,24,train,d17464f62c86bcbf0d66bbe4fdc35d1c1e6a95f66a8b3dd246586eff97f98184,9581682ae7b07f4065cafa7b2a945358af53b2e220b11d082be584b6b9a40ccb
tor_vmess:20250717_224525,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_224525.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_224525.csv,4930202,6,0.5448483607032863,,78,train,16974d0c44f804243f19031c109b7c96b796b313687af57b6b894b0f16b7c8a3,17146204b9c6ab9b09a9aa3778bc92b376ce1424832268dc922f775073bc348c
tor_vmess:20250717_224756,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_224756.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_224756.csv,3119032,6,0.6571007036150528,,28,test,fdeab56b9395868eaca12c832b8cf4978c134fccc054bb5945b0b94edb75029b,b28eae85d1858a8dfb6cf23117c8806ec946b093fae45acdc179ed6658faa1bf
tor_vmess:20250717_224825,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_224825.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_224825.csv,2071459,6,0.5083775167730697,,65,train,04c40676b7dc9ff7d88eebd5e5b8f2aa9c065c179e30dcc0e5b3f125083d460b,cba1fe9fe8c039a1f97d7744ddabfbb9bfd1548a1b3608c88c4af0578bb201af
tor_vmess:20250717_230059,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_230059.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_230059.csv,8018998,5,0.6914936146529889,,33,test,0c184e58475ff5838fde36451f18b0dca26218147beb36db5b18ae260402367c,93ceb8e9f4da3938d1c65fa7a308699a99198a84e1c3cbaf53f3ea458fd24564
tor_vmess:20250717_230934,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_230934.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_230934.csv,6781404,5,0.3413869335598985,,13,train,df2bc8069f5004185246a7fbbc0e1c872e048655aa6cdd0986811b2d0b390f5e,30451d4e9a8a58dadd4d5173c1f93a9f8dc93fcf81b21fe44acbc321a16c0cb9
tor_vmess:20250717_231009,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_231009.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_231009.csv,2167490,5,0.4828956323116377,,53,train,86ab90707137185d440fcbc16dffb81efce59244897ef850ee4ed8005f990640,face442c0f361460871ba2b4fb029749661e9fa3f7afb6ae1d5189b175edcafb
tor_vmess:20250717_231404,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_231404.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_231404.csv,2214588,5,0.5970483059781062,,115,train,db265cc403218dfe95106d61f11e977e3d9b2f45358d63e122dfe9590edf10af,b26913c00a65ae4d6ce8020211a3caf37dbf941325c6fcc6431a3170067604da
tor_vmess:20250717_232607,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_232607.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_232607.csv,4591094,6,0.5472058216602619,,80,train,d64fe39e43e9115d24e3d225f0af854c73d9b6b3a9a16c252b109bb8da1676b5,e27fd75ba1269eb73b8d0a5965ae1fc99a74927716ac217ef24edf9960e10db2
tor_vmess:20250717_232651,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_232651.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_232651.csv,4617078,6,0.5845030890582718,,17,validation,9563328544459863b680ce42549e893c9935b21f65be882e72076534eb3daa08,bb21a63b56f04cfea36262879c101c9d6d04dd05a3ffac4948a82f9b062a4faa
tor_vmess:20250717_233657,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_233657.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_233657.csv,853803,5,0.5792041269871138,,101,train,297e18dc7b953ad0e314a35f76f6954f259d88ea40eecfc976075b1fd5ff573a,29015c09c748bd22511690243955707609e8422abc6b0017542b7246216a364a
tor_vmess:20250717_233737,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_233737.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_233737.csv,3029242,5,0.6959585077772582,,34,test,3b8c676192561af2a9cd4f66ca9672dc1cea14bfec89f9d58834afff2f5bb680,631e623c773bf1749aae934cf4d405205435713b508737ab35df0f850ad60420
tor_vmess:20250717_234705,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_234705.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_234705.csv,4345470,5,0.6310755409754777,,137,train,a299ba4444eaaddb009079c3d2b22e9ca7aa1b47d6ddf0fa59f43abbd9d4e092,04e83feaaaa30d9e600e120038bf5b725eedbd297fcb1537d84c22de1394b261
tor_vmess:20250717_235005,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_235005.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_235005.csv,4685794,5,0.5938184803373483,,113,train,1b6f2203de6c65eb077e819b5e25b0690673625eb83f283a60f8c5c24fc76586,64f886586e1d7bdb8a9456c276373f347ef0a34c34a4b17932fcea1e9c50fb3c
tor_vmess:20250717_235047,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_235047.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_235047.csv,4479386,6,0.6722689075630239,,30,test,5e0878c83e6a529166c29d56cdd5544567e8077feac9a1297e929005427face0,8c03affbda4fa4b1b0c8457e436adff039723a9774d2bb506f8a86f008bb3acb
tor_vmess:20250717_235209,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_235209.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_235209.csv,4029962,6,0.5989422509612609,,117,train,2b6eb337e4bacd286acccdf9944b6a7d453846a1209f163227bbdf72b1ed585f,ea51eebe2dc6a2355b5d11494dbb721220136d60991ed079f195a1447fc09077
tor_vmess:20250717_235355,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_235355.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_235355.csv,4043166,5,0.6554000301554408,,27,test,89d620667c952f9350cb9425047bd5e462f72aa83ee12bb940285ec6b147f60d,8de550aa8a40c246860689ae6d4d74777dc110f3a8762cc945ddda81c7ba73c5
