capture_id,class,pcap_path,csv_path,pcap_size,row_count,prototype_distance,prototype_margin,selection_rank,split
tor_vmess:20250717_234334,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_234334.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_234334.csv,946340,5,1.0354163273912997,,447,train
tor_vmess:20250717_234405,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_234405.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_234405.csv,2381469,6,1.136597591998742,,137,test
tor_vmess:20250717_234456,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_234456.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_234456.csv,3473016,5,0.9397765627262534,,78,test
tor_vmess:20250717_234555,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_234555.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_234555.csv,5807805,6,0.9229213384338038,,54,validation
tor_vmess:20250717_234619,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_234619.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_234619.csv,958999,5,0.6627339127427283,,160,train
tor_vmess:20250717_234705,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_234705.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_234705.csv,4345470,5,0.6310755409754777,,137,train
tor_vmess:20250717_234755,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_234755.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_234755.csv,7383777,6,1.0471436795789129,,456,train
tor_vmess:20250717_234838,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_234838.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_234838.csv,2126151,4,2.3284033258841834,,89,validation
tor_vmess:20250717_234917,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_234917.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_234917.csv,3222923,6,0.9737678218777525,,87,test
tor_vmess:20250717_235005,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_235005.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_235005.csv,4685794,5,0.5938184803373483,,113,train
tor_vmess:20250717_235047,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_235047.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_235047.csv,4479386,6,0.6722689075630239,,30,test
tor_vmess:20250717_235209,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_235209.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_235209.csv,4029962,6,0.5989422509612609,,117,train
tor_vmess:20250717_235355,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_235355.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_235355.csv,4043166,5,0.6554000301554408,,27,test
tor_vmess:20250717_235450,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_235450.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_235450.csv,2052832,6,1.111561321010615,,496,train
tor_vmess:20250717_235542,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_235542.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_235542.csv,4178501,6,1.001105744505598,,112,test
tor_vmess:20250717_235625,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_235625.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_235625.csv,3756442,6,0.827069775036503,,261,train
tor_vmess:20250717_235739,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_235739.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_235739.csv,3303266,7,0.9993093922651934,,396,train
tor_vmess:20250717_235905,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250717_235905.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250717_235905.csv,3019170,6,1.0,,64,validation
tor_vmess:20250718_000137,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_000137.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_000137.csv,5152507,6,1.0755982779360274,,475,train
tor_vmess:20250718_000207,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_000207.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_000207.csv,2965998,5,0.5632105278499429,,87,train
tor_vmess:20250718_000234,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_000234.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_000234.csv,3022038,6,1.091351349119939,,486,train
tor_vmess:20250718_000326,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_000326.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_000326.csv,8367620,6,0.9616654344342708,,83,test
tor_vmess:20250718_000347,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_000347.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_000347.csv,2192879,5,0.8724729428337508,,50,validation
tor_vmess:20250718_000415,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_000415.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_000415.csv,3128273,5,0.35244319821920517,,3,test
tor_vmess:20250718_000440,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_000440.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_000440.csv,960833,5,0.7066217659269904,,178,train
tor_vmess:20250718_000623,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_000623.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_000623.csv,4016261,5,0.881409387166034,,303,train
tor_vmess:20250718_000759,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_000759.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_000759.csv,2273409,5,0.48166977499374786,,52,train
tor_vmess:20250718_000842,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_000842.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_000842.csv,4846974,6,0.7863550907705411,,48,test
tor_vmess:20250718_000930,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_000930.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_000930.csv,4441396,5,1.1885220603764841,,520,train
tor_vmess:20250718_001026,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_001026.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_001026.csv,3854867,6,0.9156290917747887,,327,train
tor_vmess:20250718_001056,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_001056.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_001056.csv,2430739,6,0.7516295501865586,,33,validation
tor_vmess:20250718_001153,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_001153.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_001153.csv,4678408,5,0.6159041439245512,,125,train
tor_vmess:20250718_001220,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_001220.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_001220.csv,1593537,5,0.9483160230998571,,357,train
tor_vmess:20250718_001248,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_001248.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_001248.csv,6634706,6,0.6112312859166689,,17,test
tor_vmess:20250718_001337,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_001337.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_001337.csv,13541737,6,1.2965834607144406,,546,train
tor_vmess:20250718_001445,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_001445.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_001445.csv,2885502,6,0.8589207144628432,,47,validation
tor_vmess:20250718_001535,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_001535.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_001535.csv,10788378,5,1.1120894057963806,,498,train
tor_vmess:20250718_001608,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_001608.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_001608.csv,3640099,6,0.91148437935394,,321,train
tor_vmess:20250718_001728,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_001728.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_001728.csv,3127279,6,0.7361904761904763,,41,test
tor_vmess:20250718_002006,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_002006.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_002006.csv,1602313,5,1.0,,408,train
tor_vmess:20250718_002055,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_002055.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_002055.csv,5967247,6,0.7916666666666667,,229,train
tor_vmess:20250718_002122,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_002122.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_002122.csv,2075088,6,0.9669926613304674,,371,train
tor_vmess:20250718_002215,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_002215.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_002215.csv,7552944,5,0.7234124644448384,,39,test
tor_vmess:20250718_002253,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_002253.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_002253.csv,4050163,6,0.43661736556984093,,39,train
tor_vmess:20250718_002337,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_002337.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_002337.csv,4212867,6,0.7240335057914427,,193,train
tor_vmess:20250718_002511,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_002511.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_002511.csv,7057729,6,0.957693703660745,,363,train
tor_vmess:20250718_002538,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_002538.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_002538.csv,1689964,5,0.7182928410682468,,190,train
tor_vmess:20250718_002633,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_002633.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_002633.csv,10983916,6,0.8656702690532477,,289,train
tor_vmess:20250718_002657,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_002657.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_002657.csv,3680431,5,0.7090457439393831,,182,train
tor_vmess:20250718_002900,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_002900.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_002900.csv,7024586,5,0.7571025033556184,,211,train
tor_vmess:20250718_002937,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_002937.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_002937.csv,6822344,6,1.1078106886022545,,133,test
tor_vmess:20250718_003004,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_003004.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_003004.csv,1964758,6,1.3540400851147756,,551,train
tor_vmess:20250718_003151,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_003151.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_003151.csv,4064590,4,0.9999999999999838,,61,validation
tor_vmess:20250718_003242,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_003242.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_003242.csv,13048586,6,0.9754339006827388,,378,train
tor_vmess:20250718_003437,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_003437.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_003437.csv,10405264,5,0.6330406935693476,,21,validation
tor_vmess:20250718_003520,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_003520.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_003520.csv,10888102,6,1.0,,409,train
tor_vmess:20250718_003549,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_003549.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_003549.csv,4412117,6,1.0214917187237953,,441,train
tor_vmess:20250718_003618,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_003618.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_003618.csv,3053614,6,1.2384777517564403,,535,train
tor_vmess:20250718_003654,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_003654.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_003654.csv,3492217,6,1.0,,410,train
tor_vmess:20250718_003736,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_003736.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_003736.csv,10473130,6,1.2180383274699063,,151,test
tor_vmess:20250718_003811,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_003811.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_003811.csv,4603811,6,0.4190456441592149,,32,train
tor_vmess:20250718_003959,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_003959.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_003959.csv,10279444,5,0.6323278336565841,,139,train
tor_vmess:20250718_004050,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_004050.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_004050.csv,14238111,5,1.6053791457156374,,581,train
tor_vmess:20250718_004111,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_004111.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_004111.csv,1170913,6,1.000465088041242,,426,train
tor_vmess:20250718_004132,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_004132.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_004132.csv,1210736,5,0.8235294117647056,,259,train
tor_vmess:20250718_004207,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_004207.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_004207.csv,5068049,5,0.3685364451967869,,20,train
tor_vmess:20250718_004249,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_004249.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_004249.csv,4724432,5,0.6540514362780261,,157,train
tor_vmess:20250718_004453,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_004453.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_004453.csv,2986327,6,0.9573665167681471,,362,train
tor_vmess:20250718_004521,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_004521.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_004521.csv,3683994,6,0.817555503470227,,59,test
tor_vmess:20250718_004557,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_004557.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_004557.csv,2144564,5,0.4163040965830154,,5,validation
tor_vmess:20250718_004802,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_004802.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_004802.csv,4925486,5,1.5929822807316711,,578,train
tor_vmess:20250718_004900,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_004900.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_004900.csv,10686076,6,1.2593920313339257,,541,train
tor_vmess:20250718_004945,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_004945.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_004945.csv,6643539,6,0.6722689075630239,,165,train
tor_vmess:20250718_005012,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_005012.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_005012.csv,861538,6,0.6182424530828408,,127,train
tor_vmess:20250718_005042,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_005042.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_005042.csv,1905430,6,1.0771730568128262,,476,train
tor_vmess:20250718_005114,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_005114.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_005114.csv,2730229,6,0.5946492273814947,,114,train
tor_vmess:20250718_005200,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_005200.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_005200.csv,8354372,6,0.7306385897142023,,40,test
tor_vmess:20250718_005356,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_005356.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_005356.csv,6813619,5,1.988615241395846,,170,test
tor_vmess:20250718_005420,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_005420.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_005420.csv,560685,6,0.716842794979373,,187,train
tor_vmess:20250718_005445,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_005445.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_005445.csv,1049377,6,0.8150777370192275,,58,test
tor_vmess:20250718_005554,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_005554.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_005554.csv,904047,6,1.0,,411,train
tor_vmess:20250718_005621,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_005621.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_005621.csv,2161677,6,1.131871077024437,,508,train
tor_vmess:20250718_005642,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_005642.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_005642.csv,669967,6,1.0,,412,train
tor_vmess:20250718_005720,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_005720.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_005720.csv,3461746,6,0.9886613467368042,,389,train
tor_vmess:20250718_005849,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_005849.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_005849.csv,867271,5,0.8237862640444726,,260,train
tor_vmess:20250718_005957,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_005957.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_005957.csv,11246959,5,0.854411724997276,,281,train
tor_vmess:20250718_010028,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_010028.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_010028.csv,8919345,4,1.3958833962246344,,555,train
tor_vmess:20250718_010117,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_010117.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_010117.csv,2643213,5,0.9446026838202666,,81,test
tor_vmess:20250718_010159,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_010159.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_010159.csv,2774266,4,1.7410209676053792,,588,train
tor_vmess:20250718_010357,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_010357.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_010357.csv,4445364,4,2.2007818741801666,,174,test
tor_vmess:20250718_010533,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_010533.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_010533.csv,3971058,7,1.1235606241848464,,504,train
tor_vmess:20250718_010622,Tor-Vmess,/data1/zcx/ja4tor/data/ja4tor/tor_vmess/pcap/20250718_010622.pcap,/data1/zcx/ja4tor/models/fusion_flow_extractor-0.3/output/csv/tor_vmess-0927/20250718_010622.csv,1828495,5,0.9073711316028886,,317,train
